test_acc,grammar,test_lwk,sentence,lexical,dev_acc,content,test_prs,fuse,test_qwk,dev_qwk,dev_prs,dev_lwk,structure
0.20804195804195805,gbdt,0.4708417925971857,gbdt,lr,0.19439579684763572,gbdt,0.7070459486364108,lr,0.6877448447948062,0.6842269080171939,0.6974198549018047,0.4499431078410959,gbdt
0.2062937062937063,gbdt,0.46100311975041997,gbdt,lr,0.21541155866900175,svc,0.6959065986176108,lr,0.6740549801821035,0.6874913598327264,0.6964063217917621,0.46271488559430973,gbdt
0.17657342657342656,gbdt,0.41025405258139225,gbdt,lr,0.18739054290718038,rf,0.6572720891346202,lr,0.630256896113931,0.6506986111290898,0.6642123936155745,0.41682897714360845,gbdt
0.20279720279720279,gbdt,0.4650533051178931,gbdt,lr,0.2136602451838879,lr,0.6989452365369068,lr,0.6795363315743779,0.6851064900136368,0.6944254011474805,0.4614242203899078,gbdt
0.20279720279720279,gbdt,0.4537569120676569,gbdt,lr,0.18739054290718038,gbdt,0.6951354024298159,lr,0.6769263046045727,0.6860945808696257,0.6963223326571916,0.4470229202315287,svc
0.19230769230769232,gbdt,0.44710042597112953,gbdt,lr,0.19439579684763572,svc,0.683438792648566,lr,0.6665482540788907,0.6920665489467746,0.7019490652241944,0.4591487874812016,svc
0.18356643356643357,gbdt,0.37055053898567325,gbdt,lr,0.19614711033274956,rf,0.6107377173167741,lr,0.5903881155000246,0.6340684968899237,0.6514364498994377,0.4062877532591638,svc
0.18706293706293706,gbdt,0.44699689199043835,gbdt,lr,0.19089316987740806,lr,0.6867361946936917,lr,0.6698167737765237,0.6921081482312814,0.7019063258531247,0.458529464925889,svc
0.2062937062937063,gbdt,0.4502189995951269,gbdt,lr,0.2329246935201401,gbdt,0.6831717862601117,lr,0.6639443664143058,0.7019477199244746,0.712154105711832,0.481188502529874,rf
0.1888111888111888,gbdt,0.42284542916957435,gbdt,lr,0.21015761821366025,svc,0.6616560857335957,lr,0.644642640424101,0.6795175817442062,0.6888349598249643,0.45837795366492673,rf
0.21503496503496503,gbdt,0.4385207061468275,gbdt,lr,0.20490367775831875,rf,0.6813412752977915,lr,0.6523165389884801,0.6682070874225492,0.6845834096108616,0.43826073002173394,rf
0.20454545454545456,gbdt,0.43529049541763365,gbdt,lr,0.2084063047285464,lr,0.6681000250799759,lr,0.6504889322463011,0.6745790779614591,0.6822080668949926,0.4481567057595649,rf
0.21328671328671328,gbdt,0.45952890649930866,gbdt,lr,0.1786339754816112,gbdt,0.6986235659461094,lr,0.6760408995153031,0.684201740056079,0.6967463075952413,0.43988414763855654,lr
0.1993006993006993,gbdt,0.460923460168182,gbdt,lr,0.19264448336252188,svc,0.698076861874166,lr,0.6787842263258437,0.7001879626956999,0.7122068373770739,0.4668927173666094,lr
0.21853146853146854,gbdt,0.4272640440702815,gbdt,lr,0.19614711033274956,rf,0.6615658666969731,lr,0.635462733031913,0.6268849354449331,0.6468210684383379,0.39940243086746363,lr
0.2097902097902098,gbdt,0.4610540843612525,gbdt,lr,0.18914185639229422,lr,0.6955347523727284,lr,0.6757584577792095,0.7015669420954753,0.7134606048045415,0.46648082251026646,lr
0.1958041958041958,gbdt,0.46113787657677463,svc,lr,0.2084063047285464,gbdt,0.6942716293794143,lr,0.6757501121782123,0.6839833790713821,0.693639220616773,0.4552335732413524,gbdt
0.1958041958041958,gbdt,0.4543284142616195,svc,lr,0.2136602451838879,svc,0.6879451053906774,lr,0.6694242468425178,0.6966432631435184,0.7049979521206039,0.47512672438976544,gbdt
0.18356643356643357,gbdt,0.39558662102595843,svc,lr,0.21015761821366025,rf,0.6366975967593539,lr,0.6094870143807685,0.6282936138966373,0.6425878119226458,0.4062099616326106,gbdt
0.1853146853146853,gbdt,0.45437551623701267,svc,lr,0.21541155866900175,lr,0.6919901067714942,lr,0.6738837174743053,0.6968953600431474,0.7053803852970235,0.47639034088428023,gbdt
0.19055944055944055,gbdt,0.44300639950377996,svc,lr,0.19264448336252188,gbdt,0.6862002989042052,lr,0.6655226914465452,0.6761912730390806,0.6904003669813221,0.4387374596289767,svc
0.19230769230769232,gbdt,0.4740113077994865,svc,lr,0.19614711033274956,svc,0.7085273491543078,lr,0.6934213834813334,0.684725843236893,0.6949532277538606,0.4542010568427358,svc
0.20279720279720279,gbdt,0.37400164631026267,svc,lr,0.2031523642732049,rf,0.5980786607133698,lr,0.5714040372959706,0.6290799924201759,0.6475128213752643,0.4081970935713799,svc
0.19055944055944055,gbdt,0.4682661559863417,svc,lr,0.19439579684763572,lr,0.7016296534314788,lr,0.6871899460934474,0.6830936148235007,0.6932819141581736,0.4522924718890571,svc
0.21678321678321677,gbdt,0.44129246407688527,svc,lr,0.2031523642732049,gbdt,0.6583110221574319,lr,0.6412524785684508,0.6972907142849407,0.7061094434574954,0.46642169047240767,rf
0.21503496503496503,gbdt,0.43982984029191197,svc,lr,0.20665499124343256,svc,0.6669594933618007,lr,0.6498574424554302,0.70055763773092,0.7066235099270244,0.4693859489377201,rf
0.1993006993006993,gbdt,0.4341950360148392,svc,lr,0.17688266199649738,rf,0.6754454864268035,lr,0.6501874918725098,0.674313075863002,0.6877776884703918,0.42680984139051104,rf
0.21678321678321677,gbdt,0.44976936882537444,svc,lr,0.19439579684763572,lr,0.6856687632834562,lr,0.6682060735216899,0.6781334915992218,0.6836310929300623,0.44419302724988663,rf
0.19230769230769232,gbdt,0.4483398016386373,svc,lr,0.19614711033274956,gbdt,0.6902736119255429,lr,0.6695601770915403,0.6739306202066486,0.6887243606097957,0.43809649431860587,lr
0.1993006993006993,gbdt,0.477943983732244,svc,lr,0.21015761821366025,svc,0.7095557610096102,lr,0.6951231375346553,0.6858424783223558,0.6948992541580772,0.46064247023624805,lr
0.20804195804195805,gbdt,0.3969119420159236,svc,lr,0.19964973730297722,rf,0.6335304365129123,lr,0.6056939937549746,0.6463025739870585,0.6635913340891384,0.4180723587785057,lr
0.19755244755244755,gbdt,0.47405962663694623,svc,lr,0.2084063047285464,lr,0.7047032363424593,lr,0.6900233573656698,0.6868724930027658,0.69563751590244,0.46236219829496306,lr
0.18706293706293706,gbdt,0.4292458911001321,rf,lr,0.18038528896672504,gbdt,0.6647496414329933,lr,0.6473359324236517,0.6415563247467948,0.6493306155100889,0.41282043131672475,gbdt
0.18181818181818182,gbdt,0.43283989473010265,rf,lr,0.18038528896672504,svc,0.6824064390415825,lr,0.6587272268838578,0.6765460460431316,0.6869633558566137,0.43533591370503866,gbdt
0.17482517482517482,gbdt,0.409067947944701,rf,lr,0.20140105078809106,rf,0.6623494160971785,lr,0.6371398096162425,0.6671202321891955,0.6822394267755681,0.4382233689321824,gbdt
0.18181818181818182,gbdt,0.42793707307803863,rf,lr,0.18038528896672504,lr,0.6791476057405795,lr,0.6569561007101357,0.6706896859400627,0.6803192388198788,0.43100958405082224,gbdt
0.18706293706293706,gbdt,0.42106900193774277,rf,lr,0.18739054290718038,gbdt,0.6549107148867586,lr,0.6362431055598163,0.6777941608722224,0.6862776132944077,0.4332399881300375,svc
0.19405594405594406,gbdt,0.4225143605513789,rf,lr,0.19264448336252188,svc,0.6532802760091823,lr,0.6397050923936399,0.6800295919003629,0.6912739938862263,0.4407453420475054,svc
0.19755244755244755,gbdt,0.4169540886732872,rf,lr,0.20140105078809106,rf,0.657663511316036,lr,0.634659436967407,0.6565744002119911,0.669739708798785,0.42235835217026463,svc
0.19405594405594406,gbdt,0.41972329606652925,rf,lr,0.17162872154115585,lr,0.6621239806450882,lr,0.6426887155011456,0.6574246541544303,0.6653937431684169,0.41621716904635986,svc
0.18006993006993008,gbdt,0.4424521760684391,rf,lr,0.19089316987740806,gbdt,0.6781612850913664,lr,0.6559239153000898,0.6850691834518735,0.6969835392072052,0.4517445321433312,rf
0.1888111888111888,gbdt,0.4429671473366821,rf,lr,0.18563922942206654,svc,0.6872468624612771,lr,0.6653223532966173,0.6782609787055293,0.6879487058221558,0.44648429860290306,rf
0.21853146853146854,gbdt,0.4634754782863899,rf,lr,0.18914185639229422,rf,0.6940230359186826,lr,0.6749851754798505,0.6665381593848518,0.679894817599064,0.4331288017181686,rf
0.19230769230769232,gbdt,0.46630480320335954,rf,lr,0.2136602451838879,lr,0.7143110122057036,lr,0.6971866948306678,0.6861464756694932,0.6935074446238384,0.46082126055924655,rf
0.17657342657342656,gbdt,0.41847593871833877,rf,lr,0.17162872154115585,gbdt,0.6511264051986907,lr,0.6352763563235155,0.6620658438165967,0.6696313087854892,0.4235612984016571,lr
0.20104895104895104,gbdt,0.4474634540221629,rf,lr,0.1786339754816112,svc,0.6843277089040267,lr,0.6692411203962321,0.6773052608807727,0.687615695634109,0.4326521482921625,lr
0.19755244755244755,gbdt,0.4181131747960424,rf,lr,0.19089316987740806,rf,0.6507282244206964,lr,0.6297589879928409,0.6650200923702527,0.6826281840514308,0.43696407354626954,lr
0.18181818181818182,gbdt,0.4469319449609521,rf,lr,0.18213660245183888,lr,0.6947730202936364,lr,0.68384,0.6751459721395803,0.6827076342814815,0.4323137037293935,lr
0.19405594405594406,gbdt,0.4610897628036521,lr,lr,0.2136602451838879,gbdt,0.701717776425541,lr,0.6789445859157088,0.6760557354758456,0.689483999845548,0.45089908901963627,gbdt
0.1958041958041958,gbdt,0.4506826690526726,lr,lr,0.21541155866900175,svc,0.6818815729646527,lr,0.6621677487095722,0.6903248179716492,0.6999604756833551,0.46604893399390757,gbdt
0.18356643356643357,gbdt,0.4182972364919335,lr,lr,0.19614711033274956,rf,0.6558472483204308,lr,0.6370285124278048,0.6252113811709219,0.63529973018278,0.3948422044276967,gbdt
0.1993006993006993,gbdt,0.45945554760802787,lr,lr,0.2136602451838879,lr,0.6956878739938808,lr,0.6750240597267071,0.6892313895244102,0.6982506713917669,0.4676770636337,gbdt
0.18181818181818182,gbdt,0.44083730404954513,lr,lr,0.19264448336252188,gbdt,0.6907689810908593,lr,0.6690366365092706,0.6710538426013481,0.6846540248510918,0.4356353650983399,svc
0.1993006993006993,gbdt,0.4788867767359405,lr,lr,0.18038528896672504,svc,0.7142020794966751,lr,0.6989205322733651,0.6853853090213304,0.6955034717953883,0.451721575766178,svc
0.17832167832167833,gbdt,0.3756071840273769,lr,lr,0.2031523642732049,rf,0.6113472433603534,lr,0.5831221355276621,0.6237681351349019,0.6417174283621653,0.3986517577563081,svc
0.1958041958041958,gbdt,0.4724495326949295,lr,lr,0.17688266199649738,lr,0.7112135074418532,lr,0.6960743848623472,0.6829063590541042,0.6926739581383029,0.44935247911416,svc
0.1993006993006993,gbdt,0.4522238774207279,lr,lr,0.1978984238178634,gbdt,0.6840736811726995,lr,0.6669010076484416,0.6869597046946962,0.6981816218587698,0.4494359888856633,rf
0.20279720279720279,gbdt,0.449376256602915,lr,lr,0.22066549912434325,svc,0.6873683463891771,lr,0.6699317962016442,0.6981086581820319,0.7075790319315762,0.4743919078187828,rf
0.21153846153846154,gbdt,0.44906874611426384,lr,lr,0.2171628721541156,rf,0.6751363518613671,lr,0.6611579750430787,0.6715679739313264,0.6803456130571712,0.45425889701087885,rf
0.19405594405594406,gbdt,0.4533611888106076,lr,lr,0.19964973730297722,lr,0.6916708578299364,lr,0.6733419857506808,0.6968717107005398,0.7064278708738587,0.4699310331798162,rf
0.19055944055944055,gbdt,0.45426935872203955,lr,lr,0.19264448336252188,gbdt,0.6987393076520854,lr,0.6765397542817158,0.6654246887924535,0.6795023312536128,0.4324535595033693,lr
0.1993006993006993,gbdt,0.4765026391963222,lr,lr,0.19964973730297722,svc,0.70886677603784,lr,0.6935340169653479,0.6891340467871738,0.6984775927515796,0.4618065285285591,lr
0.1853146853146853,gbdt,0.3710246128915785,lr,lr,0.19089316987740806,rf,0.6116442834919741,lr,0.577878242632686,0.6085406493316687,0.6226018959980079,0.394018234920989,lr
0.20279720279720279,gbdt,0.4755028491919505,lr,lr,0.19964973730297722,lr,0.7071960718024308,lr,0.6914916906953686,0.6842706855651839,0.6930565548285273,0.4565807085311796,lr
0.21153846153846154,svc,0.4681369214894542,gbdt,lr,0.19264448336252188,gbdt,0.701871070291157,lr,0.6838628766435106,0.6857384730421106,0.6978667588050765,0.45229446272936225,gbdt
0.21503496503496503,svc,0.46724073754037987,gbdt,lr,0.2031523642732049,svc,0.7034069355887466,lr,0.6846433658999423,0.7007308584188141,0.7093965988545252,0.47183786172614495,gbdt
0.18356643356643357,svc,0.36542188935401476,gbdt,lr,0.17688266199649738,rf,0.6129063117822747,lr,0.5862941088463485,0.6317712108406985,0.6508564168209452,0.393307254635639,gbdt
0.2097902097902098,svc,0.4720562867762199,gbdt,lr,0.20140105078809106,lr,0.7083281642187244,lr,0.6906752669670873,0.7031644488723177,0.7113240669928628,0.47430908499751867,gbdt
0.20279720279720279,svc,0.4538094149031182,gbdt,lr,0.1733800350262697,gbdt,0.6935647804092963,lr,0.6749888030134249,0.6755305686232567,0.686908553326282,0.4330722008984248,svc
0.20454545454545456,svc,0.45841452568676244,gbdt,lr,0.20140105078809106,svc,0.6972704995942829,lr,0.6785646259315447,0.6825887321183937,0.6938922608541607,0.45219784486105485,svc
0.19405594405594406,svc,0.4015674387804561,gbdt,lr,0.16112084063047286,rf,0.6371539081846238,lr,0.6098075347405194,0.5983399322815419,0.6102307622384799,0.36236155606407316,svc
0.19755244755244755,svc,0.45714390279607675,gbdt,lr,0.2031523642732049,lr,0.6962571471215682,lr,0.6790067827527392,0.6847121598970078,0.6950791086579059,0.4556711302956752,svc
0.21678321678321677,svc,0.45166726460646245,gbdt,lr,0.2224168126094571,gbdt,0.6659859380733577,lr,0.6553104723749901,0.6818885891852373,0.6910918259036167,0.4570235885534175,rf
0.22552447552447552,svc,0.4701571450288079,gbdt,lr,0.19964973730297722,svc,0.6979982320526013,lr,0.6840526927425606,0.6694545029976762,0.676632238567626,0.43763875281806386,rf
0.20279720279720279,svc,0.42503124465992737,gbdt,lr,0.20140105078809106,rf,0.658811334264503,lr,0.6428609784166299,0.6609998322963042,0.6735307303788165,0.4327127496584041,rf
0.2202797202797203,svc,0.46128116815021347,gbdt,lr,0.18739054290718038,lr,0.6835370298910413,lr,0.6748172998458609,0.6578085937660706,0.6665786548987758,0.43554510656641643,rf
0.2097902097902098,svc,0.4684129455440209,gbdt,lr,0.18038528896672504,gbdt,0.7076134276332429,lr,0.6871521401729421,0.6826641081767623,0.6964968433045925,0.43758993877041896,lr
0.21153846153846154,svc,0.4656949388626759,gbdt,lr,0.19614711033274956,svc,0.7009204385715835,lr,0.6819244369314192,0.6903849907766514,0.703352285012404,0.4567741979840134,lr
0.21153846153846154,svc,0.40100224594359424,gbdt,lr,0.16987740805604204,rf,0.6319787619547038,lr,0.6086276350694861,0.6255180944150676,0.642682849132373,0.3870858723821531,lr
0.2062937062937063,svc,0.46187676756016915,gbdt,lr,0.19964973730297722,lr,0.7032721248656961,lr,0.6848490072460405,0.6916802557289264,0.7046572140077244,0.45887668509275537,lr
0.20454545454545456,svc,0.46044165541345616,svc,lr,0.2031523642732049,gbdt,0.6944538968960022,lr,0.6766870016589073,0.6868762735914479,0.6968829502114402,0.45310155141594244,gbdt
0.21153846153846154,svc,0.4683581766940734,svc,lr,0.21541155866900175,svc,0.7001992130549887,lr,0.683547054988046,0.6964482648134971,0.7038385498358115,0.474649949392842,gbdt
0.19405594405594406,svc,0.41027171289093933,svc,lr,0.19439579684763572,rf,0.6481567038790628,lr,0.6308548735574181,0.6431115890738599,0.6557838973426271,0.4103467753393423,gbdt
0.20104895104895104,svc,0.4604787958737917,svc,lr,0.22591943957968477,lr,0.6958911787011627,lr,0.6797538645631864,0.6932307693968239,0.7021576545715439,0.47511001807623576,gbdt
0.19755244755244755,svc,0.46715816579445546,svc,lr,0.19089316987740806,gbdt,0.7103288002264375,lr,0.6900449674405876,0.6927990110510361,0.7068946207722286,0.4515449608351476,svc
0.21503496503496503,svc,0.48597775844746527,svc,lr,0.19439579684763572,svc,0.7207928374690394,lr,0.7022192053003546,0.7019636727211251,0.7111928175575366,0.47035728040768876,svc
0.20279720279720279,svc,0.4059181641166385,svc,lr,0.1978984238178634,rf,0.6373803853032212,lr,0.6122193330213586,0.634551343204836,0.648922036162358,0.4074928912025898,svc
0.20804195804195805,svc,0.4829234581164136,svc,lr,0.2031523642732049,lr,0.7200438787953259,lr,0.7023167191266071,0.6985193093869605,0.7069651469913145,0.46956990916656693,svc
0.21853146853146854,svc,0.4435439249619706,svc,lr,0.21891418563922943,gbdt,0.6646454469212417,lr,0.6494566926130606,0.7084580965514373,0.7160991003708752,0.48746445012657413,rf
0.20279720279720279,svc,0.4482865189542157,svc,lr,0.1978984238178634,svc,0.6873797104213679,lr,0.6734717098177476,0.6863340002145937,0.6950657354061638,0.45821907503778214,rf
0.21853146853146854,svc,0.45038308871042176,svc,lr,0.21015761821366025,rf,0.671298432158519,lr,0.6549640187426926,0.6804888322677158,0.6889992928374618,0.4642035904680394,rf
0.1853146853146853,svc,0.4303819535813904,svc,lr,0.2031523642732049,lr,0.6673816505844019,lr,0.6536008481599771,0.6840887354650571,0.6942421045214973,0.4540339195245351,rf
0.20804195804195805,svc,0.47348148789301714,svc,lr,0.2031523642732049,gbdt,0.7198082793633434,lr,0.6950623785381682,0.6982368693560399,0.7138501263319021,0.4573912486064178,lr
0.21678321678321677,svc,0.4889999819523905,svc,lr,0.19964973730297722,svc,0.7223451120991946,lr,0.7026119171712906,0.7029558452824807,0.7118191239163569,0.47543133703685825,lr
0.19055944055944055,svc,0.3877110994716475,svc,lr,0.19614711033274956,rf,0.6161313272787021,lr,0.592386945056302,0.6661843093694182,0.6848185655881538,0.4324889937216969,lr
0.21153846153846154,svc,0.48772467213543036,svc,lr,0.20490367775831875,lr,0.7213078475760275,lr,0.7032761950880738,0.6967913085383612,0.7070409538596151,0.4699253516473343,lr
0.2097902097902098,svc,0.4437275575937706,rf,lr,0.20665499124343256,gbdt,0.6834740470998799,lr,0.6594935543621061,0.6822531506188758,0.689245175425947,0.45169944807166196,gbdt
0.18356643356643357,svc,0.42538674234638063,rf,lr,0.1733800350262697,svc,0.6714157191460968,lr,0.6557834017564829,0.6741005144998924,0.6829049598387571,0.4307932445304792,gbdt
0.18356643356643357,svc,0.42313760209821405,rf,lr,0.18739054290718038,rf,0.6706027658181695,lr,0.6438305993424231,0.6534187031659102,0.6691843502288188,0.41647576850797663,gbdt
0.19755244755244755,svc,0.4336277919570479,rf,lr,0.18213660245183888,lr,0.6772018171982626,lr,0.6614054754202163,0.6896493568464896,0.6975046273850211,0.44305200210398377,gbdt
0.1853146853146853,svc,0.4423668639053254,rf,lr,0.16637478108581435,gbdt,0.6852833292396686,lr,0.6710950197353145,0.6834479716896935,0.6918728578172807,0.43666632155120555,svc
0.19230769230769232,svc,0.4254791237459413,rf,lr,0.15411558669001751,svc,0.6718008756230268,lr,0.6538821781372264,0.6541491846422386,0.6600018349183995,0.4113637582498594,svc
0.18706293706293706,svc,0.4005059631369714,rf,lr,0.1628721541155867,rf,0.6480365848902323,lr,0.6236697138291714,0.6747234468133774,0.687286039827301,0.43370920703054006,svc
0.18706293706293706,svc,0.43714507960566074,rf,lr,0.17688266199649738,lr,0.6834572951286992,lr,0.666384357489263,0.6693250899569633,0.6764408425576609,0.4321474000693829,svc
0.21853146853146854,svc,0.4647962095372079,rf,lr,0.18038528896672504,gbdt,0.6881089846132927,lr,0.6720385214003726,0.6912467413783255,0.6983122273836296,0.45753909234799695,rf
0.2097902097902098,svc,0.45039329952409535,rf,lr,0.2031523642732049,svc,0.687201439475651,lr,0.6717978541164095,0.6893167202224466,0.6957849760706578,0.4640053167398871,rf
0.19055944055944055,svc,0.4544318524583101,rf,lr,0.1733800350262697,rf,0.6924316955047136,lr,0.6742235730931744,0.6934784827660656,0.7019909022349429,0.4507715326832644,rf
0.20454545454545456,svc,0.4817593879364954,rf,lr,0.18563922942206654,lr,0.7201874017305452,lr,0.7074351988957913,0.6961402175575812,0.7024259368240957,0.46478526573102363,rf
0.1888111888111888,svc,0.4422972114860574,rf,lr,0.18563922942206654,gbdt,0.6890611106810415,lr,0.6721007288208675,0.678587350048171,0.6860214463442235,0.4407857231912158,lr
0.20454545454545456,svc,0.4445413697187156,rf,lr,0.18213660245183888,svc,0.6712471815507992,lr,0.6583583409044329,0.6663755953397583,0.6732322635282159,0.427134539979083,lr
0.19055944055944055,svc,0.4331307595852104,rf,lr,0.16987740805604204,rf,0.6743794539404702,lr,0.6564533940631349,0.6628454679911202,0.6710612632829395,0.42988840368753034,lr
0.20104895104895104,svc,0.43005050256127175,rf,lr,0.18388791593695272,lr,0.6636331336614865,lr,0.6462110213332942,0.6630587570150828,0.6750971820097289,0.42680150482427437,lr
0.19755244755244755,svc,0.4581974146225545,lr,lr,0.2031523642732049,gbdt,0.6937517465053612,lr,0.6747267375737263,0.6928981201857001,0.7053759480261484,0.457667080106824,gbdt
0.21678321678321677,svc,0.47403350257865906,lr,lr,0.2119089316987741,svc,0.7075577406759542,lr,0.6918009986667015,0.6934199722094609,0.7012704723105104,0.4665587576547242,gbdt
0.1993006993006993,svc,0.38995217764347556,lr,lr,0.19614711033274956,rf,0.6239865811707463,lr,0.5988085845384863,0.6217496359122747,0.6375869075497104,0.3973117589592756,gbdt
0.2202797202797203,svc,0.4756727838175222,lr,lr,0.22416812609457093,lr,0.7080728032418674,lr,0.6918503207233746,0.6949041490676022,0.7027513916889623,0.4707900136798905,gbdt
0.19055944055944055,svc,0.4564993375533638,lr,lr,0.18213660245183888,gbdt,0.7026909189371771,lr,0.6806160159556315,0.6880484193930271,0.7037346219759901,0.44305080561172416,svc
0.21678321678321677,svc,0.4877003618801936,lr,lr,0.18914185639229422,svc,0.72145909660364,lr,0.7030212151617743,0.7148430286211318,0.723918086255087,0.47621237789344306,svc
0.18006993006993008,svc,0.382198486871384,lr,lr,0.1786339754816112,rf,0.6339801366624561,lr,0.6022637950007861,0.6324763004162732,0.6468805043627717,0.39630166597752536,svc
0.21853146853146854,svc,0.4861341901441505,lr,lr,0.19264448336252188,lr,0.7207839907953237,lr,0.7038045495800587,0.7072409752925638,0.7162310293633769,0.4741690708477331,svc
0.229020979020979,svc,0.4751266070634462,lr,lr,0.2084063047285464,gbdt,0.7008869842931925,lr,0.6848710313833903,0.7085147194429684,0.7168818479308318,0.47972509647498063,rf
0.21853146853146854,svc,0.45990150078200387,lr,lr,0.20140105078809106,svc,0.6825252984347112,lr,0.668873166447217,0.6810345514219824,0.6868572011981974,0.4622832156619209,rf
0.21853146853146854,svc,0.45215656096236556,lr,lr,0.21015761821366025,rf,0.6798611540641841,lr,0.6587607591843384,0.7071398022938844,0.7192480804140133,0.47986811475114555,rf
0.20804195804195805,svc,0.46214215716247553,lr,lr,0.2119089316987741,lr,0.6891424157247564,lr,0.6755438244071429,0.6718804356825065,0.6808462970026162,0.45223364504475205,rf
0.2062937062937063,svc,0.46817112430869057,lr,lr,0.18914185639229422,gbdt,0.7081253560134478,lr,0.6859025559105432,0.69169049307726,0.7087680545587084,0.4471019610633229,lr
0.22727272727272727,svc,0.4960072838108167,lr,lr,0.19614711033274956,svc,0.7230873961740213,lr,0.7063748825852898,0.7108096569451767,0.7201142597051624,0.47660745707396224,lr
0.19405594405594406,svc,0.40198615191656784,lr,lr,0.18038528896672504,rf,0.6430164387271858,lr,0.6164395517405659,0.6458454910707465,0.6584182377654647,0.40804004891310974,lr
0.22727272727272727,svc,0.4973539625348484,lr,lr,0.2031523642732049,lr,0.7253559582961127,lr,0.7088882312321199,0.7151104190301185,0.7239359260850543,0.4815146116881679,lr
0.18356643356643357,rf,0.38763421570190826,gbdt,lr,0.18388791593695272,gbdt,0.6064373639567917,lr,0.5908407582972963,0.6181111102985403,0.6307006201995237,0.38608180801253,gbdt
0.1660839160839161,rf,0.32435544988483545,gbdt,lr,0.15586690017513136,svc,0.5322287936224049,lr,0.5181044304021398,0.5726550980173608,0.586683290337227,0.341676303785472,gbdt
0.18706293706293706,rf,0.36070012751451686,gbdt,lr,0.17513134851138354,rf,0.5789202358498237,lr,0.5589297202624167,0.607691231523358,0.6240152428303947,0.3790987263835963,gbdt
0.1660839160839161,rf,0.3591443777755178,gbdt,lr,0.17513134851138354,lr,0.5874833397823974,lr,0.568781064371439,0.6088146190201565,0.6191836427462356,0.38284620816121895,gbdt
0.16433566433566432,rf,0.3567013018959797,gbdt,lr,0.16637478108581435,gbdt,0.5830602605534082,lr,0.5655589098053331,0.5838897913867138,0.594179658184614,0.3603552319949028,svc
0.16433566433566432,rf,0.3275640929165433,gbdt,lr,0.1436077057793345,svc,0.5403064624866389,lr,0.5270813252723967,0.5810185917989861,0.5981191922710218,0.3494136163943634,svc
0.16783216783216784,rf,0.38259955236092424,gbdt,lr,0.1681260945709282,rf,0.6210579451423786,lr,0.5944063585574377,0.6316222082267918,0.653042562272931,0.3942989836381777,svc
0.16258741258741258,rf,0.3420676383496297,gbdt,lr,0.1628721541155867,lr,0.5591232732698429,lr,0.5414160613082685,0.5844528579516938,0.5953653305445602,0.3692840970810982,svc
0.19230769230769232,rf,0.44343694796229416,gbdt,lr,0.18914185639229422,gbdt,0.6829807422702064,lr,0.6646216661428017,0.6642991783529256,0.6749023314857999,0.43694013196364256,rf
0.20104895104895104,rf,0.41582691895377555,gbdt,lr,0.18213660245183888,svc,0.6458424010072492,lr,0.6289461676519199,0.6657543373133601,0.6757195115504732,0.4377700096760566,rf
0.16958041958041958,rf,0.4153193866986574,gbdt,lr,0.19964973730297722,rf,0.6461306997360969,lr,0.6299106547539672,0.6714512447841245,0.6847254771363088,0.44304017138514384,rf
0.19405594405594406,rf,0.4229733936386443,gbdt,lr,0.19089316987740806,lr,0.6574134801670651,lr,0.6386245779969335,0.6709047091738535,0.6790857909074175,0.4416735680580387,rf
0.1888111888111888,rf,0.37974651298259077,gbdt,lr,0.17688266199649738,gbdt,0.6123276104952233,lr,0.5904387976016099,0.5806761892082615,0.5918233516571693,0.3571692478885852,lr
0.1590909090909091,rf,0.3420510368508727,gbdt,lr,0.17162872154115585,svc,0.5684181209769195,lr,0.5476039463640917,0.5749151966046446,0.5888829325724304,0.3607469856720874,lr
0.2062937062937063,rf,0.3944636559845943,gbdt,lr,0.17162872154115585,rf,0.635939250410598,lr,0.6014771087671215,0.6027068133162873,0.6230807854603944,0.368981943410603,lr
0.18356643356643357,rf,0.3716104025964687,gbdt,lr,0.16987740805604204,lr,0.5898465701555535,lr,0.5733113062398669,0.5580597472444175,0.5707230120269118,0.3450925376732761,lr
0.1853146853146853,rf,0.3715666886398594,svc,lr,0.1786339754816112,gbdt,0.5921313705149849,lr,0.5771651311884762,0.5891027962213313,0.5971707139913432,0.3689382298445175,gbdt
0.19055944055944055,rf,0.35781283489774884,svc,lr,0.15761821366024517,svc,0.568777882290634,lr,0.5489686620616296,0.5778637131678198,0.5896026743775413,0.34862969598566707,gbdt
0.18006993006993008,rf,0.3851914691460663,svc,lr,0.1733800350262697,rf,0.6221613823008353,lr,0.5959782673811568,0.6196072534423859,0.6353634531810685,0.38994723779154816,gbdt
0.1590909090909091,rf,0.34856163260845807,svc,lr,0.17688266199649738,lr,0.5731040188852378,lr,0.5511533798707948,0.5467512705092445,0.5599907144242253,0.35109725535481406,gbdt
0.17482517482517482,rf,0.3209773292784075,svc,lr,0.16637478108581435,gbdt,0.5416092739953119,lr,0.5158322863652818,0.5526813881933333,0.5663883662193506,0.33572320250732635,svc
0.16958041958041958,rf,0.3281539383375096,svc,lr,0.17513134851138354,svc,0.5335216310375063,lr,0.5146488714546207,0.5472096379376967,0.564647371552289,0.3406102814397787,svc
0.18181818181818182,rf,0.36584290843501766,svc,lr,0.17688266199649738,rf,0.5910210759722648,lr,0.5640122169409107,0.6159681130755218,0.6338569655936769,0.3821919234062726,svc
